user_id,item_id,rating
user_93,item_3203,1
user_93,item_4315,1
user_94,item_4112,4
user_94,item_811,5
user_94,item_2717,5
user_94,item_740,3
user_94,item_1912,5
user_94,item_93,3
user_94,item_60,5
user_94,item_3354,5
user_94,item_1549,5
user_94,item_2390,5
user_94,item_314,5
user_94,item_4837,4
user_94,item_3337,5
user_94,item_1574,1
user_94,item_2789,3
user_94,item_4420,2
user_95,item_1833,5
user_95,item_3167,5
user_95,item_861,5
user_95,item_4418,5
user_95,item_864,5
user_95,item_2974,3
user_95,item_3590,3
user_95,item_4845,3
user_95,item_3765,3
user_95,item_3534,5
user_95,item_1933,1
user_95,item_4960,4
user_95,item_2222,2
user_96,item_4064,4
user_96,item_2519,5
user_96,item_286,5
user_96,item_3672,5
user_96,item_4546,5
user_96,item_224,5
user_96,item_2437,4
user_96,item_3716,5
user_96,item_3048,5
user_96,item_2822,4
user_96,item_1340,3
user_96,item_1636,4
user_96,item_78,2
user_96,item_4127,1
user_96,item_3511,1
user_96,item_374,2
user_97,item_1920,5
user_97,item_1367,5
user_97,item_4917,5
user_97,item_70,5
user_97,item_463,4
user_97,item_850,4
user_97,item_943,5
user_97,item_1372,2
user_97,item_2161,5
user_97,item_1939,4
user_97,item_4522,2
user_97,item_1719,3
user_97,item_718,2
user_98,item_1364,5
user_98,item_650,5
user_98,item_3020,5
user_98,item_576,4
user_98,item_801,5
user_98,item_351,5
user_98,item_4474,4
user_98,item_4581,4
user_98,item_1,4
user_98,item_4599,5
user_98,item_4080,1
user_98,item_515,3
user_99,item_3120,5
user_99,item_1911,4
user_99,item_2841,4
user_99,item_3348,5
user_99,item_786,4
user_99,item_2275,5
user_99,item_524,5
user_99,item_214,4
user_99,item_4682,5
user_99,item_749,4
user_99,item_2386,4
user_99,item_2791,4
user_99,item_1018,4
user_99,item_3855,1
user_99,item_1351,2
user_100,item_1252,5
user_100,item_721,4
user_100,item_4107,5
user_100,item_2575,4
user_100,item_2209,5
user_100,item_4171,4
user_100,item_153,5
user_100,item_4081,5
user_100,item_2108,4
user_100,item_4830,2
user_100,item_2647,3
user_100,item_1434,4
user_100,item_1104,4
user_100,item_4735,3
user_100,item_4817,2
user_100,item_4983,1
user_101,item_4396,5
user_101,item_4639,5
user_101,item_3600,4
user_101,item_3268,4
user_101,item_1864,3
user_101,item_4575,5
user_101,item_1000,5
user_101,item_3102,5
user_101,item_227,5
user_101,item_393,5
user_101,item_3608,4
user_101,item_3170,5
user_101,item_4646,3
user_101,item_4,1
user_101,item_1342,1
user_101,item_2071,1
user_102,item_3795,5
user_102,item_197,5
user_102,item_585,3
user_102,item_2910,4
user_102,item_1031,5
user_102,item_4948,5
user_102,item_2901,4
user_102,item_395,5
user_102,item_3415,3
user_102,item_2000,3
user_102,item_2727,5
user_102,item_2395,5
user_102,item_929,2
user_102,item_2286,4
user_102,item_2446,2
user_102,item_3825,3
user_103,item_2301,5
user_103,item_2568,5
user_103,item_2651,5
user_103,item_3172,5
user_103,item_3798,4
user_103,item_2875,3
user_103,item_4637,4
user_103,item_4365,5
user_103,item_551,3
user_103,item_4745,4
user_103,item_1552,4
user_103,item_3948,1
user_104,item_1708,5
user_104,item_1632,5
user_104,item_2534,5
user_104,item_77,4
user_104,item_4361,5
user_104,item_2835,5
user_104,item_693,5
user_104,item_906,5
user_104,item_1037,4
user_104,item_3795,4
user_104,item_2164,5
user_104,item_4151,4
user_104,item_1645,1
user_104,item_1596,4
user_105,item_4303,5
user_105,item_2994,5
user_105,item_1437,4
user_105,item_199,5
user_105,item_2711,4
user_105,item_3489,5
user_105,item_3378,4
user_105,item_69,5
user_105,item_2659,5
user_105,item_4699,2
user_105,item_4613,5
user_105,item_4662,4
user_105,item_1617,5
user_105,item_2452,3
user_105,item_1053,2
user_105,item_4611,3
user_106,item_3029,5
user_106,item_3160,5
user_106,item_1725,4
user_106,item_4295,5
user_106,item_1265,5
user_106,item_3006,5
user_106,item_3273,5
user_106,item_4891,5
user_106,item_380,5
user_106,item_1277,3
user_106,item_4272,4
user_106,item_3621,2
user_106,item_3212,4
user_106,item_1510,2
user_106,item_2523,2
user_107,item_1812,5
user_107,item_4092,4
user_107,item_4613,5
user_107,item_980,4
user_107,item_191,4
user_107,item_1150,4
user_107,item_343,3
user_107,item_4387,4
user_107,item_4056,4
user_107,item_2623,4
user_107,item_563,2
user_107,item_2922,2
user_108,item_154,5
user_108,item_322,5
user_108,item_2005,5
user_108,item_506,3
user_108,item_4892,4
user_108,item_167,4
user_108,item_4314,4
user_108,item_2519,5
user_108,item_3700,4
user_108,item_4540,4
user_108,item_4537,5
user_108,item_1353,5
user_108,item_427,3
user_108,item_3849,4
user_109,item_132,3
user_109,item_4151,4
user_109,item_3096,3
user_109,item_2959,5
user_109,item_1031,5
user_109,item_396,4
user_109,item_3686,5
user_109,item_4234,2
user_109,item_2452,5
user_109,item_4458,4
user_109,item_1319,1
user_109,item_736,2
user_109,item_2893,1
user_110,item_3877,4
user_110,item_4123,4
user_110,item_773,5
user_110,item_748,5
user_110,item_3173,4
user_110,item_4696,5
user_110,item_396,5
user_110,item_4883,3
user_110,item_3575,4
user_110,item_1198,3
user_110,item_2467,1
user_110,item_4125,2
user_110,item_2851,1
user_111,item_3777,5
user_111,item_4702,5
user_111,item_3881,4
user_111,item_2216,5
user_111,item_4442,4
user_111,item_2086,5
user_111,item_3,5
user_111,item_4227,5
user_111,item_2990,5
user_111,item_1343,2
user_111,item_1484,4
user_111,item_4249,5
user_111,item_3402,4
user_111,item_1402,3
user_111,item_3873,3
user_112,item_3333,4
user_112,item_63,4
user_112,item_3082,5
user_112,item_2710,5
user_112,item_3859,5
user_112,item_3550,5
user_112,item_4126,4
user_112,item_1355,3
user_112,item_4899,5
user_112,item_3481,3
user_112,item_3009,3
user_112,item_2455,2
user_112,item_3838,2
user_113,item_3720,3
user_113,item_4055,5
user_113,item_3282,5
user_113,item_4104,5
user_113,item_337,4
user_113,item_2100,5
user_113,item_1376,5
user_113,item_4256,3
user_113,item_4350,2
user_113,item_3975,2
user_113,item_3611,2
user_113,item_4918,2
user_114,item_4255,5
user_114,item_3226,4
user_114,item_3595,4
user_114,item_1262,5
user_114,item_2344,5
user_114,item_956,5
user_114,item_4865,4
user_114,item_2885,5
user_114,item_2284,5
user_114,item_1066,4
user_114,item_2932,5
user_114,item_3828,4
user_114,item_600,5
user_114,item_3064,1
user_114,item_2486,1
user_114,item_2826,3
user_115,item_3741,5
user_115,item_1457,4
user_115,item_4320,3
user_115,item_4628,3
user_115,item_1208,5
user_115,item_2900,4
user_115,item_3924,4
user_115,item_3414,4
user_115,item_2821,4
user_115,item_2767,2
user_115,item_2801,4
user_115,item_516,2
user_115,item_2184,5
user_115,item_2247,1
user_115,item_1148,2
user_116,item_1634,5
user_116,item_457,5
user_116,item_4793,5
user_116,item_2750,4
user_116,item_1836,4
user_116,item_1288,5
user_116,item_795,5
user_116,item_4410,5
user_116,item_4994,4
user_116,item_1984,5
user_116,item_869,4
user_116,item_3008,2
user_116,item_4036,2
user_116,item_775,4
user_117,item_3134,4
user_117,item_3039,5
user_117,item_2183,4
user_117,item_4381,5
user_117,item_1681,3
user_117,item_1874,5
user_117,item_4076,5
user_117,item_4533,4
user_117,item_334,5
user_117,item_3394,5
user_117,item_4038,5
user_117,item_891,3
user_117,item_4923,4
user_117,item_1715,1
user_117,item_3329,4
user_117,item_4917,4
user_118,item_4170,5
user_118,item_3478,5
user_118,item_3769,5
user_118,item_2611,5
user_118,item_3368,3
user_118,item_3085,5
user_118,item_3832,4
user_118,item_826,5
user_118,item_3635,5
user_118,item_2946,5
user_118,item_2101,1
user_118,item_164,2
user_119,item_2926,4
user_119,item_4395,4
user_119,item_3150,3
user_119,item_880,5
user_119,item_2063,5
user_119,item_4851,4
user_119,item_1942,4
user_119,item_2317,5
user_119,item_3995,5
user_119,item_2164,4
user_119,item_4645,5
user_119,item_3010,4
user_119,item_324,5
user_119,item_742,3
user_119,item_4791,1
user_120,item_2977,5
user_120,item_427,4
user_120,item_53,5
user_120,item_3509,4
user_120,item_270,5
user_120,item_1559,5
user_120,item_43,5
user_120,item_4052,5
user_120,item_4747,4
user_120,item_4415,2
user_120,item_2577,4
user_120,item_1990,3
user_120,item_3150,4
user_120,item_3757,2
user_120,item_4478,4
user_120,item_3433,2
user_121,item_3426,5
user_121,item_2561,4
user_121,item_4429,5
user_121,item_4130,5
user_121,item_3834,5
user_121,item_4905,5
user_121,item_1616,5
user_121,item_2362,4
user_121,item_271,4
user_121,item_2163,4
user_121,item_4732,3
user_121,item_3325,4
user_121,item_4670,1
user_121,item_4019,1
user_122,item_3877,4
user_122,item_120,5
user_122,item_3600,5
user_122,item_4223,5
user_122,item_3860,5
user_122,item_217,4
user_122,item_1860,5
user_122,item_1551,4
user_122,item_479,3
user_122,item_721,4
user_122,item_4514,1
user_122,item_1050,2
user_122,item_1810,2
user_123,item_3528,4
user_123,item_337,3
user_123,item_3175,5
user_123,item_4280,5
user_123,item_1365,3
user_123,item_616,5
user_123,item_3825,3
user_123,item_3530,4
user_123,item_3353,5
user_123,item_2230,3
user_123,item_1798,1
user_123,item_3454,1
user_124,item_2501,4
user_124,item_1374,4
user_124,item_1,5
user_124,item_2851,3
user_124,item_287,5
user_124,item_541,5
user_124,item_4524,5
user_124,item_333,5
user_124,item_94,4
user_124,item_282,4
user_124,item_502,4
user_124,item_4290,4
user_124,item_1240,3
user_124,item_1745,3
user_124,item_43,2
user_125,item_989,4
user_125,item_1029,4
user_125,item_4912,5
user_125,item_64,5
user_125,item_3095,5
user_125,item_4336,5
user_125,item_4553,3
user_125,item_4077,4
user_125,item_55,4
user_125,item_359,2
user_125,item_4367,1
user_125,item_844,3
user_126,item_1200,4
user_126,item_3345,5
user_126,item_3382,4
user_126,item_1817,3
user_126,item_2342,4
user_126,item_2914,5
user_126,item_3284,5
user_126,item_2588,5
user_126,item_2820,4
user_126,item_311,3
user_126,item_4304,2
user_126,item_512,2
user_126,item_2712,3
user_127,item_4767,3
user_127,item_1147,5
user_127,item_1028,4
user_127,item_117,4
user_127,item_1323,5
user_127,item_474,5
user_127,item_1853,4
user_127,item_4986,4
user_127,item_2722,4
user_127,item_1064,5
user_127,item_230,5
user_127,item_4002,5
user_127,item_1683,3
user_127,item_4249,2
user_128,item_1748,5
user_128,item_1240,5
user_128,item_2969,4
user_128,item_3428,5
user_128,item_958,3
user_128,item_4131,5
user_128,item_1663,5
user_128,item_3797,5
user_128,item_310,5
user_128,item_1069,5
user_128,item_2784,4
user_128,item_3664,4
user_128,item_3886,2
user_128,item_254,2
user_128,item_332,1
user_128,item_1385,3
user_129,item_982,5
user_129,item_2330,5
user_129,item_2624,3
user_129,item_4613,3
user_129,item_4150,5
user_129,item_2467,3
user_129,item_4172,3
user_129,item_2131,2
user_129,item_3875,5
user_129,item_607,5
user_129,item_2289,2
user_129,item_4567,1
user_129,item_3772,2
user_130,item_4005,5
user_130,item_2578,5
user_130,item_3035,4
user_130,item_4507,4
user_130,item_1428,3
user_130,item_3203,5
user_130,item_4327,5
user_130,item_489,3
user_130,item_2149,2
user_130,item_977,2
user_130,item_1262,4
user_130,item_607,1
user_131,item_2798,5
user_131,item_3830,5
user_131,item_131,4
user_131,item_114,4
user_131,item_2372,4
user_131,item_153,5
user_131,item_786,5
user_131,item_4114,5
user_131,item_1598,4
user_131,item_1878,2
user_131,item_3705,5
user_131,item_2712,5
user_131,item_4406,1
user_131,item_1489,4
user_132,item_4487,5
user_132,item_3538,5
user_132,item_648,5
user_132,item_1929,5
user_132,item_983,5
user_132,item_4446,4
user_132,item_4380,4
user_132,item_1697,5
user_132,item_4877,3
user_132,item_2833,4
user_132,item_314,2
user_132,item_2223,2
user_132,item_549,2
user_133,item_811,5
user_133,item_3609,4
user_133,item_708,4
user_133,item_3093,4
user_133,item_4954,5
user_133,item_2495,5
user_133,item_1377,4
user_133,item_2772,5
user_133,item_2010,5
user_133,item_2592,5
user_133,item_2281,4
user_133,item_799,1
user_134,item_4909,5
user_134,item_2382,5
user_134,item_1268,5
user_134,item_218,5
user_134,item_3174,5
user_134,item_2885,5
user_134,item_4739,4
user_134,item_4806,4
user_134,item_2606,5
user_134,item_2288,5
user_134,item_4688,1
user_134,item_84,1
user_135,item_2637,4
user_135,item_4802,5
user_135,item_1249,5
user_135,item_4411,4
user_135,item_1110,5
user_135,item_928,5
user_135,item_2792,5
user_135,item_2574,5
user_135,item_3602,5
user_135,item_1523,4
user_135,item_66,3
user_135,item_4086,4
user_135,item_1931,4
user_135,item_4845,3
user_135,item_2712,2
user_135,item_2704,3
user_136,item_895,4
user_136,item_4410,5
user_136,item_4054,3
user_136,item_1836,4
user_136,item_1577,5
user_136,item_4528,5
user_136,item_4764,3
user_136,item_2674,5
user_136,item_2002,5
user_136,item_2548,3
user_136,item_4670,4
user_136,item_629,5
user_136,item_586,2
user_136,item_2960,1
user_137,item_4432,4
user_137,item_3336,5
user_137,item_2338,5
user_137,item_4837,3
user_137,item_1800,5
user_137,item_2965,3
user_137,item_2374,5
user_137,item_2121,4
user_137,item_4841,5
user_137,item_4119,4
user_137,item_114,4
user_137,item_3778,3
user_137,item_2823,4
user_137,item_103,3
user_137,item_4707,4
user_137,item_856,2
user_138,item_1398,5
user_138,item_1271,5
user_138,item_1916,5
user_138,item_2148,5
user_138,item_226,4
user_138,item_4574,5
user_138,item_952,5
user_138,item_3644,3
user_138,item_263,5
user_138,item_4068,4
user_138,item_4559,5
user_138,item_2686,2
user_138,item_3942,4
user_138,item_295,2
user_138,item_3589,2
user_138,item_3841,1
user_139,item_4296,5
user_139,item_1213,5
user_139,item_4514,5
user_139,item_1291,5
user_139,item_3603,5
user_139,item_2835,5
user_139,item_4706,4
user_139,item_4208,5
user_139,item_3671,5
user_139,item_3037,2
user_139,item_4247,2
user_139,item_364,4
user_139,item_3761,5
user_139,item_4593,3
user_139,item_4287,3
user_140,item_1014,5
user_140,item_1959,5
user_140,item_884,4
user_140,item_2575,4
user_140,item_3694,5
user_140,item_1290,3
user_140,item_1848,4
user_140,item_1684,5
user_140,item_4043,5
user_140,item_3040,5
user_140,item_1778,5
user_140,item_2154,4
user_140,item_773,2
user_140,item_3165,2
user_141,item_3103,5
user_141,item_2040,4
user_141,item_3033,5
user_141,item_1270,5
user_141,item_4248,4
user_141,item_2676,5
user_141,item_4072,5
user_141,item_2416,3
user_141,item_4626,4
user_141,item_632,4
user_141,item_1718,1
user_141,item_4189,1
user_141,item_1002,3
user_142,item_3717,4
user_142,item_1826,5
user_142,item_4299,4
user_142,item_3269,5
user_142,item_4432,4
user_142,item_4254,5
user_142,item_268,5
user_142,item_2954,5
user_142,item_415,4
user_142,item_3701,5
user_142,item_2386,4
user_142,item_2483,4
user_142,item_736,3
user_142,item_2063,1
user_142,item_744,3
user_142,item_2958,2
user_143,item_4263,5
user_143,item_3585,5
user_143,item_700,5
user_143,item_132,4
user_143,item_292,5
user_143,item_181,4
user_143,item_1602,5
user_143,item_7,4
user_143,item_409,5
user_143,item_1973,2
user_143,item_866,1
user_143,item_2256,1
user_144,item_3752,4
user_144,item_1440,4
user_144,item_4291,5
user_144,item_3147,4
user_144,item_1815,4
user_144,item_1136,5
user_144,item_2279,5
user_144,item_2431,5
user_144,item_4470,2
user_144,item_3973,4
user_144,item_3541,1
user_144,item_4060,1
user_145,item_1264,5
user_145,item_4944,4
user_145,item_4082,5
user_145,item_2449,5
user_145,item_2968,4
user_145,item_2895,5
user_145,item_4424,3
user_145,item_1513,4
user_145,item_4286,5
user_145,item_606,4
user_145,item_4777,4
user_145,item_1472,1
user_146,item_3992,5
user_146,item_271,4
user_146,item_682,5
user_146,item_4748,5
user_146,item_4920,4
user_146,item_963,5
user_146,item_1740,4
user_146,item_4177,4
user_146,item_4506,4
user_146,item_3991,5
user_146,item_2050,2
user_146,item_1840,2
user_146,item_2784,1
user_147,item_1973,4
user_147,item_3282,4
user_147,item_17,4
user_147,item_3550,5
user_147,item_4873,5
user_147,item_3100,5
user_147,item_3453,4
user_147,item_4383,5
user_147,item_4097,5
user_147,item_2273,2
user_147,item_2060,5
user_147,item_4390,4
user_147,item_3996,2
user_147,item_4855,2
user_147,item_4964,2
user_147,item_4112,1
user_148,item_1606,5
user_148,item_1079,5
user_148,item_1064,5
user_148,item_244,5
user_148,item_3451,5
user_148,item_1431,5
user_148,item_2345,5
user_148,item_4479,2
user_148,item_229,4
user_148,item_3742,5
user_148,item_2686,2
user_148,item_2330,1
user_148,item_4572,3
user_149,item_2937,4
user_149,item_3132,4
user_149,item_4617,4
user_149,item_1718,4
user_149,item_1008,5
user_149,item_4071,5
user_149,item_3956,4
user_149,item_2113,5
user_149,item_1977,5
user_149,item_2350,5
user_149,item_1208,3
user_149,item_435,4
user_149,item_2671,5
user_149,item_289,3
user_149,item_2717,1
user_149,item_4949,1
user_150,item_2934,5
user_150,item_375,5
user_150,item_4800,5
user_150,item_1761,5
user_150,item_2404,4
user_150,item_2891,5
user_150,item_499,5
user_150,item_1583,4
user_150,item_3663,5
user_150,item_1888,5
user_150,item_1046,1
user_150,item_199,2
user_151,item_4598,4
user_151,item_1421,5
user_151,item_2740,5
user_151,item_1321,5
user_151,item_3478,5
user_151,item_520,4
user_151,item_3808,5
user_151,item_3021,5
user_151,item_650,4
user_151,item_3025,4
user_151,item_2120,5
user_151,item_723,4
user_151,item_4235,5
user_151,item_4130,4
user_151,item_2299,1
user_152,item_3668,5
user_152,item_249,4
user_152,item_437,4
user_152,item_1138,4
user_152,item_519,5
user_152,item_1757,5
user_152,item_3517,4
user_152,item_687,5
user_152,item_1748,5
user_152,item_4798,2
user_152,item_4634,5
user_152,item_4569,5
user_152,item_1352,4
user_152,item_3511,4
user_152,item_2594,2
user_152,item_3666,4
user_153,item_2350,5
user_153,item_2641,5
user_153,item_796,4
user_153,item_1362,5
user_153,item_1253,5
user_153,item_3767,4
user_153,item_3359,3
user_153,item_25,5
user_153,item_3661,4
user_153,item_4311,5
user_153,item_3429,5
user_153,item_3514,2
user_153,item_135,3
user_153,item_2519,1
user_154,item_1116,5
user_154,item_33,5
user_154,item_3664,5
user_154,item_330,5
user_154,item_4005,4
user_154,item_3966,5
user_154,item_843,5
user_154,item_1898,5
user_154,item_3020,4
user_154,item_4643,4
user_154,item_4902,5
user_154,item_1271,4
user_154,item_3992,1
user_154,item_4185,3
user_155,item_4258,5
user_155,item_2634,4
user_155,item_963,4
user_155,item_730,4
user_155,item_4324,4
user_155,item_3637,5
user_155,item_35,5
user_155,item_2889,5
user_155,item_2261,5
user_155,item_1116,4
user_155,item_1655,5
user_155,item_655,4
user_155,item_826,5
user_155,item_2633,2
user_155,item_1062,1
user_155,item_2214,2
user_156,item_4156,4
user_156,item_4750,5
user_156,item_2349,3
user_156,item_3237,4
user_156,item_3290,5
user_156,item_4018,4
user_156,item_2576,5
user_156,item_3169,4
user_156,item_2595,4
user_156,item_2734,4
user_156,item_198,4
user_156,item_2936,4
user_156,item_2616,1
user_156,item_422,1
user_157,item_1965,4
user_157,item_2122,5
user_157,item_1051,5
user_157,item_2804,5
user_157,item_2333,5
user_157,item_4260,5
user_157,item_1121,5
user_157,item_2661,4
user_157,item_49,5
user_157,item_4322,4
user_157,item_3012,4
user_157,item_474,3
user_157,item_1288,2
user_157,item_809,2
user_158,item_3660,5
user_158,item_3067,5
user_158,item_46,4
user_158,item_2500,5
user_158,item_3462,4
user_158,item_3057,5
user_158,item_1739,3
user_158,item_2126,5
user_158,item_1430,5
user_158,item_2770,3
user_158,item_2421,5
user_158,item_1293,3
user_158,item_2538,4
user_158,item_3465,3
user_159,item_1220,5
user_159,item_3539,3
user_159,item_35,5
user_159,item_1380,5
user_159,item_4920,4
user_159,item_4067,5
user_159,item_2424,4
user_159,item_4517,5
user_159,item_181,3
user_159,item_2697,5
user_159,item_2347,2
user_159,item_4621,1
user_159,item_1856,1
user_160,item_1729,3
user_160,item_2806,5
user_160,item_1379,4
user_160,item_318,5
user_160,item_820,4
user_160,item_4203,4
user_160,item_4493,5
user_160,item_4825,2
user_160,item_3688,5
user_160,item_3236,5
user_160,item_1483,2
user_160,item_1380,2
user_160,item_851,3
user_161,item_342,4
user_161,item_1383,3
